enabled_radio_type,carrier,interval,timestamp,RTT1,RTT2,active_radio_type,KeepOrDrop
5G-NSA-Low-Band,T-Mobile,14.6,1621912353872,785,785,4,YEP
5G-NSA-Low-Band,T-Mobile,14.7,1621912369357,639,640,4,YEP
5G-NSA-Low-Band,T-Mobile,14.8,1621912384797,532,531,4,YEP
5G-NSA-Low-Band,T-Mobile,14.9,1621912400228,523,523,4,YEP
5G-NSA-Low-Band,T-Mobile,15,1621912415751,1595,1595,4,YEP
5G-NSA-Low-Band,T-Mobile,15.1,1621912432446,1544,1544,4,YEP
5G-NSA-Low-Band,T-Mobile,15.2,1621912449190,1439,1439,4,YEP
5G-NSA-Low-Band,T-Mobile,15.3,1621912465929,1340,1340,4,YEP
5G-NSA-Low-Band,T-Mobile,15.4,1621912482669,1237,1238,4,YEP
5G-NSA-Low-Band,T-Mobile,15.5,1621912499407,1105,1104,4,YEP
5G-NSA-Low-Band,T-Mobile,15.6,1621912516111,1059,1060,4,YEP
5G-NSA-Low-Band,T-Mobile,15.7,1621912532871,959,959,4,YEP
5G-NSA-Low-Band,T-Mobile,15.8,1621912549630,869,869,4,YEP
5G-NSA-Low-Band,T-Mobile,15.9,1621912566399,681,681,4,YEP
5G-NSA-Low-Band,T-Mobile,16,1621912583080,672,672,4,YEP
5G-NSA-Low-Band,T-Mobile,16.1,1621912599852,548,548,4,YEP
5G-NSA-Low-Band,T-Mobile,16.2,1621912616600,442,442,4,YEP
5G-NSA-Low-Band,T-Mobile,16.3,1621912633343,1616,1615,4,YEP
5G-NSA-Low-Band,T-Mobile,16.4,1621912651358,1514,1514,4,YEP
5G-NSA-Low-Band,T-Mobile,16.5,1621912669372,1447,1448,4,YEP
5G-NSA-Low-Band,T-Mobile,16.6,1621912687420,1292,1292,4,YEP
5G-NSA-Low-Band,T-Mobile,16.7,1621912705413,1204,1204,4,YEP
5G-NSA-Low-Band,T-Mobile,16.8,1621912723417,1133,1133,4,YEP
5G-NSA-Low-Band,T-Mobile,16.9,1621912741451,1040,1039,4,YEP
5G-NSA-Low-Band,T-Mobile,17,1621912759491,896,895,4,YEP
5G-NSA-Low-Band,T-Mobile,17.1,1621912777486,835,836,4,YEP
5G-NSA-Low-Band,T-Mobile,17.2,1621912795522,700,699,4,YEP
5G-NSA-Low-Band,T-Mobile,17.3,1621912813521,619,619,4,YEP
5G-NSA-Low-Band,T-Mobile,17.4,1621912831541,532,532,4,YEP
5G-NSA-Low-Band,T-Mobile,17.5,1621912849573,166,165,5,YEP
5G-NSA-Low-Band,T-Mobile,17.6,1621912867339,569,569,4,YEP
5G-NSA-Low-Band,T-Mobile,17.7,1621912885608,1513,1512,4,YEP
5G-NSA-Low-Band,T-Mobile,17.8,1621912904921,1432,1431,4,YEP
5G-NSA-Low-Band,T-Mobile,17.9,1621912924253,1264,1264,4,YEP
5G-NSA-Low-Band,T-Mobile,18,1621912943517,1208,1207,4,YEP
5G-NSA-Low-Band,T-Mobile,18.1,1621912962824,1096,1097,4,YEP
5G-NSA-Low-Band,T-Mobile,18.2,1621912982121,1028,1028,4,YEP
5G-NSA-Low-Band,T-Mobile,18.3,1621913001450,869,869,4,YEP
5G-NSA-Low-Band,T-Mobile,18.4,1621913020719,773,774,4,YEP
5G-NSA-Low-Band,T-Mobile,18.5,1621913039993,774,775,4,YEP
5G-NSA-Low-Band,T-Mobile,18.6,1621913059368,556,557,4,YEP
5G-NSA-Low-Band,T-Mobile,18.7,1621913078625,490,491,4,YEP
5G-NSA-Low-Band,T-Mobile,18.8,1621913097916,403,404,4,YEP
5G-NSA-Low-Band,T-Mobile,18.9,1621913117220,1580,1579,4,YEP
5G-NSA-Low-Band,T-Mobile,19,1621913137799,1481,1481,4,YEP
5G-NSA-Low-Band,T-Mobile,19.1,1621913158380,1385,1386,4,YEP
5G-NSA-Low-Band,T-Mobile,19.2,1621913178966,1278,1278,4,YEP
5G-NSA-Low-Band,T-Mobile,19.3,1621913199544,1161,1161,4,YEP
5G-NSA-Low-Band,T-Mobile,19.4,1621913220106,1056,1055,4,YEP
5G-NSA-Low-Band,T-Mobile,19.5,1621913240661,1050,1050,4,YEP
5G-NSA-Low-Band,T-Mobile,19.6,1621913261311,817,818,4,YEP
5G-NSA-Low-Band,T-Mobile,19.7,1621913281829,806,805,4,YEP
5G-NSA-Low-Band,T-Mobile,19.8,1621913302434,685,685,4,YEP
5G-NSA-Low-Band,T-Mobile,19.9,1621913323019,583,584,4,YEP
5G-NSA-Low-Band,T-Mobile,0,1621913323603,80,79,4,YEP
5G-NSA-Low-Band,T-Mobile,0.1,1621913323782,110,110,4,YEP
5G-NSA-Low-Band,T-Mobile,0.2,1621913324093,72,72,4,YEP
5G-NSA-Low-Band,T-Mobile,0.3,1621913324465,130,130,5,YEP
5G-NSA-Low-Band,T-Mobile,0.4,1621913324995,77,78,5,YEP
5G-NSA-Low-Band,T-Mobile,0.5,1621913325573,194,193,5,YEP
5G-NSA-Low-Band,T-Mobile,0.6,1621913326366,367,367,5,YEP
5G-NSA-Low-Band,T-Mobile,0.7,1621913327433,251,251,5,YEP
5G-NSA-Low-Band,T-Mobile,0.8,1621913328484,158,159,5,YEP
5G-NSA-Low-Band,T-Mobile,0.9,1621913329543,80,80,5,YEP
5G-NSA-Low-Band,T-Mobile,1,1621913330623,271,270,5,YEP
5G-NSA-Low-Band,T-Mobile,1.1,1621913331993,179,180,5,YEP
5G-NSA-Low-Band,T-Mobile,1.2,1621913333373,83,83,5,YEP
5G-NSA-Low-Band,T-Mobile,1.3,1621913334756,297,297,5,YEP
5G-NSA-Low-Band,T-Mobile,1.4,1621913336453,191,190,5,YEP
5G-NSA-Low-Band,T-Mobile,1.5,1621913338143,100,101,5,YEP
5G-NSA-Low-Band,T-Mobile,1.6,1621913339844,330,329,5,YEP
5G-NSA-Low-Band,T-Mobile,1.7,1621913341873,220,220,5,YEP
5G-NSA-Low-Band,T-Mobile,1.8,1621913343893,110,110,5,YEP
5G-NSA-Low-Band,T-Mobile,1.9,1621913345903,347,347,5,YEP
5G-NSA-Low-Band,T-Mobile,2,1621913348250,242,243,5,YEP
5G-NSA-Low-Band,T-Mobile,2.1,1621913350593,140,140,5,YEP
5G-NSA-Low-Band,T-Mobile,2.2,1621913352933,349,350,5,YEP
5G-NSA-Low-Band,T-Mobile,2.3,1621913355583,271,270,5,YEP
5G-NSA-Low-Band,T-Mobile,2.4,1621913358253,160,160,5,YEP
5G-NSA-Low-Band,T-Mobile,2.5,1621913360913,387,387,5,YEP
5G-NSA-Low-Band,T-Mobile,2.6,1621913363901,273,272,5,YEP
5G-NSA-Low-Band,T-Mobile,2.7,1621913366873,180,180,5,YEP
5G-NSA-Low-Band,T-Mobile,2.8,1621913369853,81,81,5,YEP
5G-NSA-Low-Band,T-Mobile,2.9,1621913372835,299,298,5,YEP
5G-NSA-Low-Band,T-Mobile,3,1621913376133,189,190,5,YEP
5G-NSA-Low-Band,T-Mobile,3.1,1621913379423,101,101,5,YEP
5G-NSA-Low-Band,T-Mobile,3.2,1621913382724,329,329,5,YEP
5G-NSA-Low-Band,T-Mobile,3.3,1621913386353,220,220,5,YEP
5G-NSA-Low-Band,T-Mobile,3.4,1621913389973,119,120,5,YEP
5G-NSA-Low-Band,T-Mobile,3.5,1621913393593,340,340,5,YEP
5G-NSA-Low-Band,T-Mobile,3.6,1621913397533,241,240,5,YEP
5G-NSA-Low-Band,T-Mobile,3.7,1621913401473,140,140,5,YEP
5G-NSA-Low-Band,T-Mobile,3.8,1621913405413,385,386,5,YEP
5G-NSA-Low-Band,T-Mobile,3.9,1621913409699,234,234,5,YEP
5G-NSA-Low-Band,T-Mobile,4,1621913413933,168,168,5,YEP
5G-NSA-Low-Band,T-Mobile,4.1,1621913418201,371,372,5,YEP
5G-NSA-Low-Band,T-Mobile,4.2,1621913422773,281,280,5,YEP
5G-NSA-Low-Band,T-Mobile,4.3,1621913427354,179,179,5,YEP
5G-NSA-Low-Band,T-Mobile,4.4,1621913431933,80,79,5,YEP
5G-NSA-Low-Band,T-Mobile,4.5,1621913436513,80,79,5,YEP
5G-NSA-Low-Band,T-Mobile,4.6,1621913441193,90,89,5,YEP
5G-NSA-Low-Band,T-Mobile,4.7,1621913445982,109,110,5,YEP
5G-NSA-Low-Band,T-Mobile,4.8,1621913450892,320,320,5,YEP
5G-NSA-Low-Band,T-Mobile,4.9,1621913456112,209,210,5,YEP
5G-NSA-Low-Band,T-Mobile,5,1621913461322,129,130,5,YEP
5G-NSA-Low-Band,T-Mobile,5.1,1621913466552,342,341,5,YEP
5G-NSA-Low-Band,T-Mobile,5.2,1621913472093,238,238,5,YEP
5G-NSA-Low-Band,T-Mobile,5.3,1621913477631,147,148,5,YEP
5G-NSA-Low-Band,T-Mobile,5.4,1621913483179,353,352,5,YEP
5G-NSA-Low-Band,T-Mobile,5.5,1621913489031,100,100,5,YEP
5G-NSA-Low-Band,T-Mobile,5.6,1621913494731,320,320,5,YEP
5G-NSA-Low-Band,T-Mobile,5.7,1621913500751,379,380,5,YEP
5G-NSA-Low-Band,T-Mobile,5.8,1621913506931,281,280,5,YEP
5G-NSA-Low-Band,T-Mobile,5.9,1621913513112,179,179,5,YEP
5G-NSA-Low-Band,T-Mobile,6,1621913519291,80,80,5,YEP
5G-NSA-Low-Band,T-Mobile,6.1,1621913525471,317,317,5,YEP
5G-NSA-Low-Band,T-Mobile,6.2,1621913531988,192,192,5,YEP
5G-NSA-Low-Band,T-Mobile,6.3,1621913538481,100,100,5,YEP
5G-NSA-Low-Band,T-Mobile,6.4,1621913544981,299,299,5,YEP
5G-NSA-Low-Band,T-Mobile,6.5,1621913551780,230,230,5,YEP
5G-NSA-Low-Band,T-Mobile,6.6,1621913558611,120,119,5,YEP
5G-NSA-Low-Band,T-Mobile,6.7,1621913565430,340,340,5,YEP
5G-NSA-Low-Band,T-Mobile,6.8,1621913572570,230,230,5,YEP
5G-NSA-Low-Band,T-Mobile,6.9,1621913579700,149,150,5,YEP
5G-NSA-Low-Band,T-Mobile,7,1621913586850,375,375,5,YEP
5G-NSA-Low-Band,T-Mobile,7.1,1621913594325,245,245,5,YEP
5G-NSA-Low-Band,T-Mobile,7.2,1621913601770,162,162,5,YEP
5G-NSA-Low-Band,T-Mobile,7.3,1621913609232,385,386,5,YEP
5G-NSA-Low-Band,T-Mobile,7.4,1621913617018,261,261,5,YEP
5G-NSA-Low-Band,T-Mobile,7.5,1621913624779,190,190,5,YEP
5G-NSA-Low-Band,T-Mobile,7.6,1621913632570,79,79,5,YEP
5G-NSA-Low-Band,T-Mobile,7.7,1621913640349,300,300,5,YEP
5G-NSA-Low-Band,T-Mobile,7.8,1621913648449,199,200,5,YEP
5G-NSA-Low-Band,T-Mobile,7.9,1621913656549,105,105,5,YEP
5G-NSA-Low-Band,T-Mobile,8,1621913664655,314,313,5,YEP
5G-NSA-Low-Band,T-Mobile,8.1,1621913673068,209,210,5,YEP
5G-NSA-Low-Band,T-Mobile,8.2,1621913681478,130,131,5,YEP
5G-NSA-Low-Band,T-Mobile,8.3,1621913689909,329,329,5,YEP
5G-NSA-Low-Band,T-Mobile,8.4,1621913698638,250,250,5,YEP
5G-NSA-Low-Band,T-Mobile,8.5,1621913707388,140,140,5,YEP
5G-NSA-Low-Band,T-Mobile,8.6,1621913716128,360,360,5,YEP
5G-NSA-Low-Band,T-Mobile,8.7,1621913725188,259,260,5,YEP
5G-NSA-Low-Band,T-Mobile,8.8,1621913734248,160,159,5,YEP
5G-NSA-Low-Band,T-Mobile,8.9,1621913743308,380,379,5,YEP
5G-NSA-Low-Band,T-Mobile,9,1621913752687,280,281,5,YEP
5G-NSA-Low-Band,T-Mobile,9.1,1621913762068,170,170,5,YEP
5G-NSA-Low-Band,T-Mobile,9.2,1621913771438,94,94,5,YEP
5G-NSA-Low-Band,T-Mobile,9.3,1621913780832,295,295,5,YEP
5G-NSA-Low-Band,T-Mobile,9.4,1621913790527,200,201,5,YEP
5G-NSA-Low-Band,T-Mobile,9.5,1621913800228,89,89,5,YEP
5G-NSA-Low-Band,T-Mobile,9.6,1621913809917,329,330,5,YEP
5G-NSA-Low-Band,T-Mobile,9.7,1621913819947,230,230,5,YEP
5G-NSA-Low-Band,T-Mobile,9.8,1621913829977,120,120,5,YEP
5G-NSA-Low-Band,T-Mobile,9.9,1621913839997,330,329,5,YEP
5G-NSA-Low-Band,T-Mobile,10,1621913850327,560,560,5,YEP
5G-NSA-Low-Band,T-Mobile,10.1,1621913860987,1467,1466,4,YEP
5G-NSA-Low-Band,T-Mobile,10.2,1621913872653,104,105,5,YEP
5G-NSA-Low-Band,T-Mobile,10.3,1621913883058,1168,1169,4,YEP
5G-NSA-Low-Band,T-Mobile,10.4,1621913894627,91,91,5,YEP
5G-NSA-Low-Band,T-Mobile,10.5,1621913905218,756,755,4,YEP
5G-NSA-Low-Band,T-Mobile,10.6,1621913916574,301,301,5,YEP
5G-NSA-Low-Band,T-Mobile,10.7,1621913927575,1460,1460,4,YEP
5G-NSA-Low-Band,T-Mobile,10.8,1621913939836,80,80,5,YEP
5G-NSA-Low-Band,T-Mobile,10.9,1621913950816,1260,1259,4,YEP
5G-NSA-Low-Band,T-Mobile,11,1621913963075,120,121,5,YEP
5G-NSA-Low-Band,T-Mobile,11.1,1621913974296,810,809,4,YEP
5G-NSA-Low-Band,T-Mobile,11.2,1621913986305,124,124,5,YEP
5G-NSA-Low-Band,T-Mobile,11.3,1621913997729,364,365,4,YEP
5G-NSA-Low-Band,T-Mobile,11.4,1621914009494,370,370,5,YEP
5G-NSA-Low-Band,T-Mobile,11.5,1621914021364,1125,1125,4,YEP
5G-NSA-Low-Band,T-Mobile,11.6,1621914034089,261,261,5,YEP
5G-NSA-Low-Band,T-Mobile,11.7,1621914046050,721,722,4,YEP
5G-NSA-Low-Band,T-Mobile,11.8,1621914058572,994,994,4,YEP
5G-NSA-Low-Band,T-Mobile,11.9,1621914071467,874,873,4,YEP
5G-NSA-Low-Band,T-Mobile,12,1621914084340,856,857,4,YEP
5G-NSA-Low-Band,T-Mobile,12.1,1621914097297,643,644,4,YEP
5G-NSA-Low-Band,T-Mobile,12.2,1621914110141,652,651,4,YEP
5G-NSA-Low-Band,T-Mobile,12.3,1621914123092,473,474,4,YEP
5G-NSA-Low-Band,T-Mobile,12.4,1621914135966,411,410,4,YEP
5G-NSA-Low-Band,T-Mobile,12.5,1621914148877,1603,1603,4,YEP
5G-NSA-Low-Band,T-Mobile,12.6,1621914163080,1474,1473,4,YEP
5G-NSA-Low-Band,T-Mobile,12.7,1621914177254,1380,1380,4,YEP
5G-NSA-Low-Band,T-Mobile,12.8,1621914191434,1261,1261,4,YEP
5G-NSA-Low-Band,T-Mobile,12.9,1621914205596,1180,1179,4,YEP
5G-NSA-Low-Band,T-Mobile,13,1621914219776,1094,1093,4,YEP
5G-NSA-Low-Band,T-Mobile,13.1,1621914233969,968,968,4,YEP
5G-NSA-Low-Band,T-Mobile,13.2,1621914248137,876,876,4,YEP
5G-NSA-Low-Band,T-Mobile,13.3,1621914262313,780,781,4,YEP
5G-NSA-Low-Band,T-Mobile,13.4,1621914276494,679,679,4,YEP
5G-NSA-Low-Band,T-Mobile,13.5,1621914290673,621,621,4,YEP
5G-NSA-Low-Band,T-Mobile,13.6,1621914304895,447,446,4,YEP
5G-NSA-Low-Band,T-Mobile,13.7,1621914319042,389,389,4,YEP
5G-NSA-Low-Band,T-Mobile,13.8,1621914333231,1560,1559,4,YEP
5G-NSA-Low-Band,T-Mobile,13.9,1621914348691,1463,1462,4,YEP
5G-NSA-Low-Band,T-Mobile,14,1621914364154,1362,1361,4,YEP
5G-NSA-Low-Band,T-Mobile,14.1,1621914379615,1258,1259,4,YEP
5G-NSA-Low-Band,T-Mobile,14.2,1621914395074,1159,1159,4,YEP
5G-NSA-Low-Band,T-Mobile,14.3,1621914410533,1061,1062,4,YEP
5G-NSA-Low-Band,T-Mobile,14.4,1621914425995,940,941,4,YEP
5G-NSA-Low-Band,T-Mobile,14.5,1621914441436,867,867,4,YEP
5G-NSA-Low-Band,T-Mobile,14.6,1621914456903,765,765,4,YEP
5G-NSA-Low-Band,T-Mobile,14.7,1621914472368,644,645,4,YEP
5G-NSA-Low-Band,T-Mobile,14.8,1621914487813,580,580,4,YEP
5G-NSA-Low-Band,T-Mobile,14.9,1621914503293,454,454,4,YEP
5G-NSA-Low-Band,T-Mobile,15,1621914518747,1647,1646,4,YEP
5G-NSA-Low-Band,T-Mobile,15.1,1621914535494,1513,1513,4,YEP
5G-NSA-Low-Band,T-Mobile,15.2,1621914552207,1461,1460,4,YEP
5G-NSA-Low-Band,T-Mobile,15.3,1621914568968,1342,1341,4,YEP
5G-NSA-Low-Band,T-Mobile,15.4,1621914585710,1239,1239,4,YEP
5G-NSA-Low-Band,T-Mobile,15.5,1621914602449,1140,1140,4,YEP
5G-NSA-Low-Band,T-Mobile,15.6,1621914619190,1015,1014,4,YEP
5G-NSA-Low-Band,T-Mobile,15.7,1621914635904,1002,1002,4,YEP
5G-NSA-Low-Band,T-Mobile,15.8,1621914652706,800,801,4,YEP
5G-NSA-Low-Band,T-Mobile,15.9,1621914669407,744,745,4,YEP
5G-NSA-Low-Band,T-Mobile,16,1621914686152,608,607,4,YEP
5G-NSA-Low-Band,T-Mobile,16.1,1621914702859,553,554,4,YEP
5G-NSA-Low-Band,T-Mobile,16.2,1621914719613,451,451,4,YEP
5G-NSA-Low-Band,T-Mobile,16.3,1621914736364,1634,1635,4,YEP
5G-NSA-Low-Band,T-Mobile,16.4,1621914754399,1516,1516,4,YEP
5G-NSA-Low-Band,T-Mobile,16.5,1621914772415,1421,1420,4,YEP
5G-NSA-Low-Band,T-Mobile,16.6,1621914790435,1312,1313,4,YEP
5G-NSA-Low-Band,T-Mobile,16.7,1621914808448,1218,1217,4,YEP
5G-NSA-Low-Band,T-Mobile,16.8,1621914826466,1123,1122,4,YEP
5G-NSA-Low-Band,T-Mobile,16.9,1621914844489,1013,1012,4,YEP
5G-NSA-Low-Band,T-Mobile,17,1621914862502,904,904,4,YEP
5G-NSA-Low-Band,T-Mobile,17.1,1621914880506,812,812,4,YEP
5G-NSA-Low-Band,T-Mobile,17.2,1621914898518,732,733,4,YEP
5G-NSA-Low-Band,T-Mobile,17.3,1621914916551,631,632,4,YEP
5G-NSA-Low-Band,T-Mobile,17.4,1621914934583,519,519,4,YEP
5G-NSA-Low-Band,T-Mobile,17.5,1621914952602,426,426,4,YEP
5G-NSA-Low-Band,T-Mobile,17.6,1621914970628,1593,1593,4,YEP
5G-NSA-Low-Band,T-Mobile,17.7,1621914989921,1505,1505,4,YEP
5G-NSA-Low-Band,T-Mobile,17.8,1621915009226,1395,1395,4,YEP
5G-NSA-Low-Band,T-Mobile,17.9,1621915028521,625,625,4,BAD
5G-NSA-Low-Band,T-Mobile,18,1621915047146,614,615,4,BAD
5G-NSA-Low-Band,T-Mobile,18.1,1621915065861,1090,1090,4,YEP
5G-NSA-Low-Band,T-Mobile,18.2,1621915085151,996,997,4,YEP
5G-NSA-Low-Band,T-Mobile,18.3,1621915104448,898,899,4,YEP
5G-NSA-Low-Band,T-Mobile,18.4,1621915123747,783,783,4,YEP
5G-NSA-Low-Band,T-Mobile,18.5,1621915143030,713,712,4,YEP
5G-NSA-Low-Band,T-Mobile,18.6,1621915162343,610,610,4,YEP
5G-NSA-Low-Band,T-Mobile,18.7,1621915181653,494,494,4,YEP
5G-NSA-Low-Band,T-Mobile,18.8,1621915200947,384,383,4,YEP
5G-NSA-Low-Band,T-Mobile,18.9,1621915220231,1591,1591,4,YEP
5G-NSA-Low-Band,T-Mobile,19,1621915240822,1492,1491,4,YEP
5G-NSA-Low-Band,T-Mobile,19.1,1621915261413,1372,1373,4,YEP
5G-NSA-Low-Band,T-Mobile,19.2,1621915281986,1269,1270,4,YEP
5G-NSA-Low-Band,T-Mobile,19.3,1621915302556,1188,1188,4,YEP
5G-NSA-Low-Band,T-Mobile,19.4,1621915323144,1063,1063,4,YEP
5G-NSA-Low-Band,T-Mobile,19.5,1621915343708,978,977,4,YEP
5G-NSA-Low-Band,T-Mobile,19.6,1621915364286,905,905,4,YEP
5G-NSA-Low-Band,T-Mobile,19.7,1621915384891,776,775,4,YEP
5G-NSA-Low-Band,T-Mobile,19.8,1621915405467,664,663,4,YEP
5G-NSA-Low-Band,T-Mobile,19.9,1621915426031,590,589,4,YEP
5G-NSA-Low-Band,T-Mobile,0,1621915426620,80,80,4,YEP
5G-NSA-Low-Band,T-Mobile,0.1,1621915426800,71,71,4,YEP
5G-NSA-Low-Band,T-Mobile,0.2,1621915427071,80,80,4,YEP
5G-NSA-Low-Band,T-Mobile,0.3,1621915427451,120,120,5,YEP
5G-NSA-Low-Band,T-Mobile,0.4,1621915427972,100,100,5,YEP
5G-NSA-Low-Band,T-Mobile,0.5,1621915428572,220,219,5,YEP
5G-NSA-Low-Band,T-Mobile,0.6,1621915429392,360,360,5,YEP
5G-NSA-Low-Band,T-Mobile,0.7,1621915430452,259,260,5,YEP
5G-NSA-Low-Band,T-Mobile,0.8,1621915431512,150,149,5,YEP
5G-NSA-Low-Band,T-Mobile,0.9,1621915432561,77,77,5,YEP
5G-NSA-Low-Band,T-Mobile,1,1621915433638,273,274,5,YEP
5G-NSA-Low-Band,T-Mobile,1.1,1621915435012,180,179,5,YEP
5G-NSA-Low-Band,T-Mobile,1.2,1621915436392,84,83,5,YEP
5G-NSA-Low-Band,T-Mobile,1.3,1621915437775,303,304,5,YEP
5G-NSA-Low-Band,T-Mobile,1.4,1621915439479,193,193,5,YEP
5G-NSA-Low-Band,T-Mobile,1.5,1621915441172,100,100,5,YEP
5G-NSA-Low-Band,T-Mobile,1.6,1621915442872,327,327,5,YEP
5G-NSA-Low-Band,T-Mobile,1.7,1621915444899,203,203,5,YEP
5G-NSA-Low-Band,T-Mobile,1.8,1621915446902,130,130,5,YEP
5G-NSA-Low-Band,T-Mobile,1.9,1621915448932,340,340,5,YEP
5G-NSA-Low-Band,T-Mobile,2,1621915451272,239,240,5,YEP
5G-NSA-Low-Band,T-Mobile,2.1,1621915453612,140,140,5,YEP
5G-NSA-Low-Band,T-Mobile,2.2,1621915455952,361,360,5,YEP
5G-NSA-Low-Band,T-Mobile,2.3,1621915458612,249,250,5,YEP
5G-NSA-Low-Band,T-Mobile,2.4,1621915461262,169,170,5,YEP
5G-NSA-Low-Band,T-Mobile,2.5,1621915463932,370,370,5,YEP
5G-NSA-Low-Band,T-Mobile,2.6,1621915466902,289,290,5,YEP
5G-NSA-Low-Band,T-Mobile,2.7,1621915469892,180,180,5,YEP
5G-NSA-Low-Band,T-Mobile,2.8,1621915472873,397,397,5,YEP
5G-NSA-Low-Band,T-Mobile,2.9,1621915476170,301,302,5,YEP
5G-NSA-Low-Band,T-Mobile,3,1621915479472,200,200,5,YEP
5G-NSA-Low-Band,T-Mobile,3.1,1621915482772,108,108,5,YEP
5G-NSA-Low-Band,T-Mobile,3.2,1621915486081,312,311,5,YEP
5G-NSA-Low-Band,T-Mobile,3.3,1621915489692,210,210,5,YEP
5G-NSA-Low-Band,T-Mobile,3.4,1621915493302,137,137,5,YEP
5G-NSA-Low-Band,T-Mobile,3.5,1621915496940,333,333,5,YEP
5G-NSA-Low-Band,T-Mobile,3.6,1621915500873,271,270,5,YEP
5G-NSA-Low-Band,T-Mobile,3.7,1621915504843,99,100,5,YEP
5G-NSA-Low-Band,T-Mobile,3.8,1621915508743,376,377,5,YEP
5G-NSA-Low-Band,T-Mobile,3.9,1621915513020,249,250,5,YEP
5G-NSA-Low-Band,T-Mobile,4,1621915517270,152,153,5,YEP
5G-NSA-Low-Band,T-Mobile,4.1,1621915521523,79,80,5,YEP
5G-NSA-Low-Band,T-Mobile,4.2,1621915525803,302,301,5,YEP
5G-NSA-Low-Band,T-Mobile,4.3,1621915530404,149,149,5,YEP
5G-NSA-Low-Band,T-Mobile,4.4,1621915534954,79,79,5,YEP
5G-NSA-Low-Band,T-Mobile,4.5,1621915539533,300,301,5,YEP
5G-NSA-Low-Band,T-Mobile,4.6,1621915544434,200,200,5,YEP
5G-NSA-Low-Band,T-Mobile,4.7,1621915549334,106,105,5,YEP
5G-NSA-Low-Band,T-Mobile,4.8,1621915554239,314,314,5,YEP
5G-NSA-Low-Band,T-Mobile,4.9,1621915559454,229,229,5,YEP
5G-NSA-Low-Band,T-Mobile,5,1621915564683,100,101,5,YEP
5G-NSA-Low-Band,T-Mobile,5.1,1621915569884,352,351,5,YEP
5G-NSA-Low-Band,T-Mobile,5.2,1621915575435,246,246,5,YEP
5G-NSA-Low-Band,T-Mobile,5.3,1621915580981,123,123,5,YEP
5G-NSA-Low-Band,T-Mobile,5.4,1621915586505,371,370,5,YEP
5G-NSA-Low-Band,T-Mobile,5.5,1621915592376,267,266,5,YEP
5G-NSA-Low-Band,T-Mobile,5.6,1621915598243,152,151,5,YEP
5G-NSA-Low-Band,T-Mobile,5.7,1621915604094,387,388,5,YEP
5G-NSA-Low-Band,T-Mobile,5.8,1621915610282,280,280,5,YEP
5G-NSA-Low-Band,T-Mobile,5.9,1621915616463,174,173,5,YEP
5G-NSA-Low-Band,T-Mobile,6,1621915622637,85,84,5,YEP
5G-NSA-Low-Band,T-Mobile,6.1,1621915628822,293,293,5,YEP
5G-NSA-Low-Band,T-Mobile,6.2,1621915635315,200,200,5,YEP
5G-NSA-Low-Band,T-Mobile,6.3,1621915641815,89,90,5,YEP
5G-NSA-Low-Band,T-Mobile,6.4,1621915648305,330,330,5,YEP
5G-NSA-Low-Band,T-Mobile,6.5,1621915655136,210,209,5,YEP
5G-NSA-Low-Band,T-Mobile,6.6,1621915661945,130,130,5,YEP
5G-NSA-Low-Band,T-Mobile,6.7,1621915668776,349,348,5,YEP
5G-NSA-Low-Band,T-Mobile,6.8,1621915675924,231,232,5,YEP
5G-NSA-Low-Band,T-Mobile,6.9,1621915683056,131,130,5,YEP
5G-NSA-Low-Band,T-Mobile,7,1621915690187,376,376,5,YEP
5G-NSA-Low-Band,T-Mobile,7.1,1621915697663,253,253,5,YEP
5G-NSA-Low-Band,T-Mobile,7.2,1621915705116,160,160,5,YEP
5G-NSA-Low-Band,T-Mobile,7.3,1621915712576,381,381,5,YEP
5G-NSA-Low-Band,T-Mobile,7.4,1621915720357,279,279,5,YEP
5G-NSA-Low-Band,T-Mobile,7.5,1621915728136,170,170,5,YEP
5G-NSA-Low-Band,T-Mobile,7.6,1621915735906,90,90,5,YEP
5G-NSA-Low-Band,T-Mobile,7.7,1621915743696,307,308,5,YEP
5G-NSA-Low-Band,T-Mobile,7.8,1621915751804,195,195,5,YEP
5G-NSA-Low-Band,T-Mobile,7.9,1621915759899,104,104,5,YEP
5G-NSA-Low-Band,T-Mobile,8,1621915768004,304,303,5,YEP
5G-NSA-Low-Band,T-Mobile,8.1,1621915776407,230,230,5,YEP
5G-NSA-Low-Band,T-Mobile,8.2,1621915784838,123,123,5,YEP
5G-NSA-Low-Band,T-Mobile,8.3,1621915793261,336,336,5,YEP
5G-NSA-Low-Band,T-Mobile,8.4,1621915801997,239,240,5,YEP
5G-NSA-Low-Band,T-Mobile,8.5,1621915810737,141,140,5,YEP
5G-NSA-Low-Band,T-Mobile,8.6,1621915819477,360,360,5,YEP
5G-NSA-Low-Band,T-Mobile,8.7,1621915828538,260,259,5,YEP
5G-NSA-Low-Band,T-Mobile,8.8,1621915837598,161,160,5,YEP
5G-NSA-Low-Band,T-Mobile,8.9,1621915846658,379,379,5,YEP
5G-NSA-Low-Band,T-Mobile,9,1621915856038,282,282,5,YEP
5G-NSA-Low-Band,T-Mobile,9.1,1621915865420,177,178,5,YEP
5G-NSA-Low-Band,T-Mobile,9.2,1621915874798,79,80,5,YEP
