parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,snd_cwnd,session_num,conn_num,iperf_type,Throughput,run_number,iperf_did,seq_no
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:09-06:00,12:23:09,,261.0,262.0,1.0,,35700000.0,-1,-1,1,,parallel-merged,35.7,20073,S20UPM,261
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:10-06:00,12:23:10,,262.0,263.0,1.0,,22000000.0,-1,-1,1,,parallel-merged,22.0,20073,S20UPM,262
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:11-06:00,12:23:11,,263.0,264.0,1.0,,15700000.0,-1,-1,1,,parallel-merged,15.7,20073,S20UPM,263
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:12-06:00,12:23:12,,264.0,265.0,1.0,,34600000.0,-1,-1,1,,parallel-merged,34.6,20073,S20UPM,264
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:13-06:00,12:23:13,,265.0,266.0,1.0,,23100000.0,-1,-1,1,,parallel-merged,23.1,20073,S20UPM,265
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:14-06:00,12:23:14,,266.0,267.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,20073,S20UPM,266
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:15-06:00,12:23:15,,267.0,268.0,1.0,,21000000.0,-1,-1,1,,parallel-merged,21.0,20073,S20UPM,267
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:16-06:00,12:23:16,,268.0,269.0,1.0,,41900000.0,-1,-1,1,,parallel-merged,41.9,20073,S20UPM,268
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:17-06:00,12:23:17,,269.0,270.0,1.0,,8390000.0,-1,-1,1,,parallel-merged,8.39,20073,S20UPM,269
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:18-06:00,12:23:18,,270.0,271.0,1.0,,32500000.0,-1,-1,1,,parallel-merged,32.5,20073,S20UPM,270
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:19-06:00,12:23:19,,271.0,272.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20073,S20UPM,271
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:20-06:00,12:23:20,,272.0,273.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20073,S20UPM,272
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:23-06:00,12:23:23,,275.0,276.0,1.0,,21000000.0,-1,-1,1,,parallel-merged,21.0,20073,S20UPM,275
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:24-06:00,12:23:24,,276.0,277.0,1.0,,17800000.0,-1,-1,1,,parallel-merged,17.8,20073,S20UPM,276
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:25-06:00,12:23:25,,277.0,278.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20073,S20UPM,277
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:26-06:00,12:23:26,,278.0,279.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20073,S20UPM,278
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:27-06:00,12:23:27,,279.0,280.0,1.0,,30400000.0,-1,-1,1,,parallel-merged,30.4,20073,S20UPM,279
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:28-06:00,12:23:28,,280.0,281.0,1.0,,15700000.0,-1,-1,1,,parallel-merged,15.7,20073,S20UPM,280
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:29-06:00,12:23:29,,281.0,282.0,1.0,,25200000.0,-1,-1,1,,parallel-merged,25.2,20073,S20UPM,281
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:30-06:00,12:23:30,,282.0,283.0,1.0,,39800000.0,-1,-1,1,,parallel-merged,39.8,20073,S20UPM,282
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:31-06:00,12:23:31,,283.0,284.0,1.0,,19900000.0,-1,-1,1,,parallel-merged,19.9,20073,S20UPM,283
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:32-06:00,12:23:32,,284.0,285.0,1.0,,31500000.0,-1,-1,1,,parallel-merged,31.5,20073,S20UPM,284
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:33-06:00,12:23:33,,285.0,286.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20073,S20UPM,285
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:34-06:00,12:23:34,,286.0,287.0,1.0,,23100000.0,-1,-1,1,,parallel-merged,23.1,20073,S20UPM,286
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:35-06:00,12:23:35,,287.0,288.0,1.0,,30400000.0,-1,-1,1,,parallel-merged,30.4,20073,S20UPM,287
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:36-06:00,12:23:36,,288.0,289.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20073,S20UPM,288
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:37-06:00,12:23:37,,289.0,290.0,1.0,,12600000.0,-1,-1,1,,parallel-merged,12.6,20073,S20UPM,289
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:38-06:00,12:23:38,,290.0,291.0,1.0,,37700000.0,-1,-1,1,,parallel-merged,37.7,20073,S20UPM,290
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:39-06:00,12:23:39,,291.0,292.0,1.0,,43000000.0,-1,-1,1,,parallel-merged,43.0,20073,S20UPM,291
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:40-06:00,12:23:40,,292.0,293.0,1.0,,45100000.0,-1,-1,1,,parallel-merged,45.1,20073,S20UPM,292
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:41-06:00,12:23:41,,293.0,294.0,1.0,,45100000.0,-1,-1,1,,parallel-merged,45.1,20073,S20UPM,293
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:42-06:00,12:23:42,,294.0,295.0,1.0,,43000000.0,-1,-1,1,,parallel-merged,43.0,20073,S20UPM,294
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:43-06:00,12:23:43,,295.0,296.0,1.0,,48200000.0,-1,-1,1,,parallel-merged,48.2,20073,S20UPM,295
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:44-06:00,12:23:44,,296.0,297.0,1.0,,58700000.0,-1,-1,1,,parallel-merged,58.7,20073,S20UPM,296
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:45-06:00,12:23:45,,297.0,298.0,1.0,,9440000.0,-1,-1,1,,parallel-merged,9.44,20073,S20UPM,297
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:46-06:00,12:23:46,,298.0,299.0,1.0,,32500000.0,-1,-1,1,,parallel-merged,32.5,20073,S20UPM,298
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:47-06:00,12:23:47,,299.0,300.0,1.0,,35700000.0,-1,-1,1,,parallel-merged,35.7,20073,S20UPM,299
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:48-06:00,12:23:48,,300.0,301.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20073,S20UPM,300
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:49-06:00,12:23:49,,301.0,302.0,1.0,,39800000.0,-1,-1,1,,parallel-merged,39.8,20073,S20UPM,301
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:50-06:00,12:23:50,,302.0,303.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20073,S20UPM,302
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:51-06:00,12:23:51,,303.0,304.0,1.0,,37700000.0,-1,-1,1,,parallel-merged,37.7,20073,S20UPM,303
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:52-06:00,12:23:52,,304.0,305.0,1.0,,10500000.0,-1,-1,1,,parallel-merged,10.5,20073,S20UPM,304
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:53-06:00,12:23:53,,305.0,306.0,1.0,,41900000.0,-1,-1,1,,parallel-merged,41.9,20073,S20UPM,305
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:54-06:00,12:23:54,,306.0,307.0,1.0,,16800000.0,-1,-1,1,,parallel-merged,16.8,20073,S20UPM,306
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:55-06:00,12:23:55,,307.0,308.0,1.0,,35700000.0,-1,-1,1,,parallel-merged,35.7,20073,S20UPM,307
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:56-06:00,12:23:56,,308.0,309.0,1.0,,14700000.0,-1,-1,1,,parallel-merged,14.7,20073,S20UPM,308
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:57-06:00,12:23:57,,309.0,310.0,1.0,,30400000.0,-1,-1,1,,parallel-merged,30.4,20073,S20UPM,309
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:58-06:00,12:23:58,,310.0,311.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20073,S20UPM,310
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:23:59-06:00,12:23:59,,311.0,312.0,1.0,,48200000.0,-1,-1,1,,parallel-merged,48.2,20073,S20UPM,311
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:00-06:00,12:24:00,,312.0,313.0,1.0,,7340000.0,-1,-1,1,,parallel-merged,7.34,20073,S20UPM,312
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:01-06:00,12:24:01,,313.0,314.0,1.0,,31500000.0,-1,-1,1,,parallel-merged,31.5,20073,S20UPM,313
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:02-06:00,12:24:02,,314.0,315.0,1.0,,31500000.0,-1,-1,1,,parallel-merged,31.5,20073,S20UPM,314
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:03-06:00,12:24:03,,315.0,316.0,1.0,,30400000.0,-1,-1,1,,parallel-merged,30.4,20073,S20UPM,315
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:04-06:00,12:24:04,,316.0,317.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20073,S20UPM,316
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:05-06:00,12:24:05,,317.0,318.0,1.0,,14700000.0,-1,-1,1,,parallel-merged,14.7,20073,S20UPM,317
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:06-06:00,12:24:06,,318.0,319.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20073,S20UPM,318
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:07-06:00,12:24:07,,319.0,320.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20073,S20UPM,319
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:08-06:00,12:24:08,,320.0,321.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20073,S20UPM,320
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:09-06:00,12:24:09,,321.0,322.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20073,S20UPM,321
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:10-06:00,12:24:10,,322.0,323.0,1.0,,31500000.0,-1,-1,1,,parallel-merged,31.5,20073,S20UPM,322
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:11-06:00,12:24:11,,323.0,324.0,1.0,,14700000.0,-1,-1,1,,parallel-merged,14.7,20073,S20UPM,323
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:12-06:00,12:24:12,,324.0,325.0,1.0,,15700000.0,-1,-1,1,,parallel-merged,15.7,20073,S20UPM,324
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:13-06:00,12:24:13,,325.0,326.0,1.0,,40900000.0,-1,-1,1,,parallel-merged,40.9,20073,S20UPM,325
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:14-06:00,12:24:14,,326.0,327.0,1.0,,5240000.0,-1,-1,1,,parallel-merged,5.24,20073,S20UPM,326
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:15-06:00,12:24:15,,327.0,328.0,1.0,,38800000.0,-1,-1,1,,parallel-merged,38.8,20073,S20UPM,327
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:16-06:00,12:24:16,,328.0,329.0,1.0,,29400000.0,-1,-1,1,,parallel-merged,29.4,20073,S20UPM,328
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:17-06:00,12:24:17,,329.0,330.0,1.0,,11500000.0,-1,-1,1,,parallel-merged,11.5,20073,S20UPM,329
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:18-06:00,12:24:18,,330.0,331.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,20073,S20UPM,330
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:21-06:00,12:24:21,,333.0,334.0,1.0,,25200000.0,-1,-1,1,,parallel-merged,25.2,20073,S20UPM,333
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:22-06:00,12:24:22,,334.0,335.0,1.0,,34600000.0,-1,-1,1,,parallel-merged,34.6,20073,S20UPM,334
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:23-06:00,12:24:23,,335.0,336.0,1.0,,29400000.0,-1,-1,1,,parallel-merged,29.4,20073,S20UPM,335
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:24-06:00,12:24:24,,336.0,337.0,1.0,,9440000.0,-1,-1,1,,parallel-merged,9.44,20073,S20UPM,336
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:25-06:00,12:24:25,,337.0,338.0,1.0,,35700000.0,-1,-1,1,,parallel-merged,35.7,20073,S20UPM,337
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:26-06:00,12:24:26,,338.0,339.0,1.0,,19900000.0,-1,-1,1,,parallel-merged,19.9,20073,S20UPM,338
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:27-06:00,12:24:27,,339.0,340.0,1.0,,39800000.0,-1,-1,1,,parallel-merged,39.8,20073,S20UPM,339
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:28-06:00,12:24:28,,340.0,341.0,1.0,,16800000.0,-1,-1,1,,parallel-merged,16.8,20073,S20UPM,340
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:29-06:00,12:24:29,,341.0,342.0,1.0,,22000000.0,-1,-1,1,,parallel-merged,22.0,20073,S20UPM,341
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:30-06:00,12:24:30,,342.0,343.0,1.0,,33600000.0,-1,-1,1,,parallel-merged,33.6,20073,S20UPM,342
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:31-06:00,12:24:31,,343.0,344.0,1.0,,31500000.0,-1,-1,1,,parallel-merged,31.5,20073,S20UPM,343
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:32-06:00,12:24:32,,344.0,345.0,1.0,,17800000.0,-1,-1,1,,parallel-merged,17.8,20073,S20UPM,344
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:33-06:00,12:24:33,,345.0,346.0,1.0,,44000000.0,-1,-1,1,,parallel-merged,44.0,20073,S20UPM,345
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:34-06:00,12:24:34,,346.0,347.0,1.0,,23100000.0,-1,-1,1,,parallel-merged,23.1,20073,S20UPM,346
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:35-06:00,12:24:35,,347.0,348.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,20073,S20UPM,347
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:36-06:00,12:24:36,,348.0,349.0,1.0,,39800000.0,-1,-1,1,,parallel-merged,39.8,20073,S20UPM,348
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:37-06:00,12:24:37,,349.0,350.0,1.0,,17800000.0,-1,-1,1,,parallel-merged,17.8,20073,S20UPM,349
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:38-06:00,12:24:38,,350.0,351.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20073,S20UPM,350
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:39-06:00,12:24:39,,351.0,352.0,1.0,,38800000.0,-1,-1,1,,parallel-merged,38.8,20073,S20UPM,351
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:40-06:00,12:24:40,,352.0,353.0,1.0,,10500000.0,-1,-1,1,,parallel-merged,10.5,20073,S20UPM,352
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:41-06:00,12:24:41,,353.0,354.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20073,S20UPM,353
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:42-06:00,12:24:42,,354.0,355.0,1.0,,40900000.0,-1,-1,1,,parallel-merged,40.9,20073,S20UPM,354
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:43-06:00,12:24:43,,355.0,356.0,1.0,,19900000.0,-1,-1,1,,parallel-merged,19.9,20073,S20UPM,355
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:44-06:00,12:24:44,,356.0,357.0,1.0,,15700000.0,-1,-1,1,,parallel-merged,15.7,20073,S20UPM,356
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:45-06:00,12:24:45,,357.0,358.0,1.0,,40900000.0,-1,-1,1,,parallel-merged,40.9,20073,S20UPM,357
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:46-06:00,12:24:46,,358.0,359.0,1.0,,16800000.0,-1,-1,1,,parallel-merged,16.8,20073,S20UPM,358
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:47-06:00,12:24:47,,359.0,360.0,1.0,,37700000.0,-1,-1,1,,parallel-merged,37.7,20073,S20UPM,359
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:48-06:00,12:24:48,,360.0,361.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20073,S20UPM,360
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:49-06:00,12:24:49,,361.0,362.0,1.0,,16800000.0,-1,-1,1,,parallel-merged,16.8,20073,S20UPM,361
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:50-06:00,12:24:50,,362.0,363.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20073,S20UPM,362
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:51-06:00,12:24:51,,363.0,364.0,1.0,,35700000.0,-1,-1,1,,parallel-merged,35.7,20073,S20UPM,363
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:52-06:00,12:24:52,,364.0,365.0,1.0,,35700000.0,-1,-1,1,,parallel-merged,35.7,20073,S20UPM,364
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:53-06:00,12:24:53,,365.0,366.0,1.0,,55600000.0,-1,-1,1,,parallel-merged,55.6,20073,S20UPM,365
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:54-06:00,12:24:54,,366.0,367.0,1.0,,19900000.0,-1,-1,1,,parallel-merged,19.9,20073,S20UPM,366
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:55-06:00,12:24:55,,367.0,368.0,1.0,,54500000.0,-1,-1,1,,parallel-merged,54.5,20073,S20UPM,367
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:56-06:00,12:24:56,,368.0,369.0,1.0,,45100000.0,-1,-1,1,,parallel-merged,45.1,20073,S20UPM,368
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:57-06:00,12:24:57,,369.0,370.0,1.0,,54500000.0,-1,-1,1,,parallel-merged,54.5,20073,S20UPM,369
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:58-06:00,12:24:58,,370.0,371.0,1.0,,47200000.0,-1,-1,1,,parallel-merged,47.2,20073,S20UPM,370
S20UPM-run20073-iPerf.txt,S20UPM-run20073-iPerf,TCP,0,2021-01-24 12:18:47 CST,2021-01-24 12:24:59-06:00,12:24:59,,371.0,372.0,1.0,,56600000.0,-1,-1,1,,parallel-merged,56.6,20073,S20UPM,371
